run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023108,200,5.141869
1,200,0.021055,200,6.05742
2,200,0.025344,200,5.099614
3,200,0.027272,200,5.068272
4,200,0.026632,200,5.053334
5,200,0.023665,200,5.017042
6,200,0.030818,200,5.120387
