run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023751,200,0.011154
1,200,0.022705,200,0.010409
2,200,0.022017,200,0.01065
3,200,0.022906,200,0.008939
4,200,0.022268,200,0.011298
5,200,0.019148,200,0.008932
6,200,0.020854,200,0.009357
