run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023378,200,5.232265
1,200,0.021833,200,5.084918
2,200,0.020465,200,5.104538
3,200,0.021461,200,5.095803
4,200,0.023459,200,5.205482
5,200,0.02151,200,5.176106
6,200,0.026559,200,5.140563
