run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.019952,200,6.787035
1,200,0.019962,200,6.647043
2,200,0.018019,200,6.912441
3,200,0.019811,200,6.638934
4,200,0.018656,200,7.651343
5,200,0.020605,200,6.658647
6,200,0.020245,200,6.588322
