run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024831,200,0.012198
1,200,0.021871,200,0.010646
2,200,0.022879,200,1.01366
3,200,0.022079,200,0.011411
4,200,0.024479,200,0.008617
5,200,0.023206,200,0.01298
6,200,0.02169,200,0.009614
