run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025673,200,6.686841
1,200,0.023552,200,6.3413
2,200,0.020209,200,6.202393
3,200,0.022748,200,6.466267
4,200,0.023077,200,6.459956
5,200,0.026499,200,6.455683
6,200,0.022682,200,6.318101
