run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.018096,200,6.318972
1,200,0.0192,200,6.286757
2,200,0.019202,200,6.242219
3,200,0.02734,200,6.312318
4,200,0.023409,200,6.210936
5,200,0.020861,200,6.171046
6,200,0.020327,200,6.153927
