run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022406,200,6.209638
1,200,0.023351,200,6.082494
2,200,0.019906,200,6.142356
3,200,0.020355,200,6.22487
4,200,0.018297,200,6.204703
5,200,0.020894,200,6.144365
6,200,0.022451,200,6.345866
