run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.032476,200,11.34211
1,200,0.031573,200,6.834077
2,200,0.026288,200,7.800463
3,200,0.020525,200,8.840681
4,200,0.028042,200,7.805842
5,200,0.021467,200,8.265535
6,200,0.023709,200,7.904707
