run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024377,200,5.124312
1,200,0.024469,200,5.089509
2,200,0.02399,200,5.075463
3,200,0.024065,200,5.055562
4,200,0.025033,200,5.074433
5,200,0.026316,200,5.196113
6,200,0.028939,200,5.267582
