run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022513,200,6.358652
1,200,0.020344,200,0.011946
2,200,0.01988,200,0.011261
3,200,0.0193,200,0.010084
4,200,0.019653,200,0.010341
5,200,0.021916,200,0.012064
6,200,0.021375,200,0.012081
