run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021983,200,5.14115
1,200,0.021888,200,5.187222
2,200,0.022673,200,5.280021
3,200,0.021505,200,5.202331
4,200,0.024882,200,5.338606
5,200,0.02512,200,5.33292
6,200,0.020145,200,5.10006
