run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024295,200,7.859137
1,200,0.024603,200,7.760299
2,200,0.025304,200,8.974597
3,200,0.020566,200,7.768357
4,200,0.027497,200,8.165357
5,200,0.024084,200,8.877325
6,200,0.022928,200,7.652052
