run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025831,200,7.730904
1,200,0.025608,200,6.882026
2,200,0.021417,200,6.814932
3,200,0.024511,200,8.785474
4,200,0.033218,200,6.837613
5,200,0.021095,200,8.968472
6,200,0.05191,200,7.955198
