run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024059,200,6.926461
1,200,0.026192,200,7.774314
2,200,0.023636,200,8.781024
3,200,0.021633,200,8.966573
4,200,0.024212,200,8.704344
5,200,0.026594,200,7.903722
6,200,0.025782,200,7.698832
