run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.0231,200,5.108052
1,200,0.024006,200,5.083596
2,200,0.021432,200,6.13415
3,200,0.02434,200,5.036524
4,200,0.022854,200,5.100019
5,200,0.027751,200,4.977932
6,200,0.026896,200,5.053335
