run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023876,200,0.014439
1,200,0.018633,200,0.009464
2,200,0.018427,200,0.008324
3,200,0.020535,200,0.009381
4,200,0.019494,200,0.007863
5,200,0.018327,200,0.008043
6,200,0.018836,200,0.010016
