run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026379,200,5.172601
1,200,0.024319,200,5.073811
2,200,0.020929,200,5.146911
3,200,0.024203,200,4.962713
4,200,0.023884,200,5.0494
5,200,0.025305,200,5.209762
6,200,0.027989,200,5.067219
