run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023986,200,5.164934
1,200,0.022789,200,5.176562
2,200,0.023453,200,5.194005
3,200,0.024555,200,5.12082
4,200,0.022559,200,5.186636
5,200,0.022569,200,5.181186
6,200,0.021236,200,5.182902
