run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.028874,200,0.014914
1,200,0.019911,200,0.012677
2,200,0.020899,200,0.009109
3,200,0.016561,200,0.009922
4,200,0.019559,200,0.012142
5,200,0.01837,200,0.008767
6,200,0.018807,200,0.008147
