run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020886,200,6.17766
1,200,0.018146,200,6.29387
2,200,0.018749,200,6.213916
3,200,0.017412,200,6.238797
4,200,0.022178,200,6.384238
5,200,0.017268,200,6.346854
6,200,0.023821,200,6.403805
