run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025124,200,6.835828
1,200,0.025222,200,7.786757
2,200,0.026228,200,7.88022
3,200,0.034046,200,8.970918
4,200,0.024899,200,8.935042
5,200,0.025267,200,7.777312
6,200,0.024825,200,7.989386
