run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025335,200,4.996548
1,200,0.021312,200,4.981605
2,200,0.022623,200,4.992897
3,200,0.024761,200,5.065042
4,200,0.021797,200,5.081849
5,200,0.025841,200,5.062333
6,200,0.026668,200,5.039049
