run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024744,200,7.734748
1,200,0.024162,200,7.75926
2,200,0.027113,200,8.773275
3,200,0.022562,200,6.857381
4,200,0.020934,200,7.9363
5,200,0.024663,200,7.768867
6,200,0.023978,200,6.179592
