run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.019664,200,6.609329
1,200,0.018042,200,8.08048
2,200,0.02029,200,6.651278
3,200,0.020537,200,6.641382
4,200,0.018295,200,6.583006
5,200,0.018645,200,6.553214
6,200,0.022484,200,6.550894
