run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021905,200,6.464222
1,200,0.0217,200,6.386485
2,200,0.021912,200,6.223013
3,200,0.023441,200,6.284268
4,200,0.019308,200,6.306871
5,200,0.019726,200,6.362333
6,200,0.021583,200,6.369243
