run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022794,200,5.104784
1,200,0.025295,200,5.051462
2,200,0.022423,200,5.199381
3,200,0.021776,200,5.106442
4,200,0.033018,200,5.100018
5,200,0.022122,200,5.051056
6,200,0.024451,200,5.011971
