run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023217,200,7.68227
1,200,0.025584,200,7.90966
2,200,0.022723,200,7.641109
3,200,0.031747,200,10.759678
4,200,0.024162,200,7.711229
5,200,0.033694,200,9.142656
6,200,0.023128,200,7.750289
