run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026319,200,6.152751
1,200,0.018667,200,6.13395
2,200,0.021577,200,6.23549
3,200,0.031028,200,6.320203
4,200,0.019936,200,6.267256
5,200,0.020564,200,6.226648
6,200,0.0194,200,6.170932
