run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023871,200,6.337102
1,200,0.019792,200,6.399458
2,200,0.023644,200,6.548871
3,200,0.023273,200,6.241166
4,200,0.021796,200,6.380086
5,200,0.02002,200,6.317088
6,200,0.024411,200,6.418644
