run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.019557,200,6.313674
1,200,0.021909,200,6.347003
2,200,0.02112,200,6.225485
3,200,0.023119,200,6.400917
4,200,0.026657,200,6.365373
5,200,0.035787,200,6.285017
6,200,0.022325,200,6.329804
