run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022815,200,5.192345
1,200,0.022255,200,5.090192
2,200,0.026623,200,5.078842
3,200,0.0271,200,5.04652
4,200,0.025443,200,5.284334
5,200,0.024295,200,5.201614
6,200,0.023926,200,5.133128
