run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023665,200,5.316022
1,200,0.022487,200,5.254643
2,200,0.029987,200,5.275939
3,200,0.02228,200,5.210599
4,200,0.02141,200,5.196515
5,200,0.02606,200,5.199951
6,200,0.02044,200,6.184829
