run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.019501,200,6.175117
1,200,0.022841,200,6.158273
2,200,0.018148,200,6.092846
3,200,0.018503,200,6.112309
4,200,0.018887,200,6.142937
5,200,0.01923,200,6.169434
6,200,0.017675,200,6.202893
