run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021647,200,0.009314
1,200,0.022801,200,0.011031
2,200,0.02315,200,0.011159
3,200,0.021293,200,0.009221
4,200,0.023951,200,0.009308
5,200,0.027775,200,0.008963
6,200,0.023386,200,0.010123
