run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.035078,200,0.015387
1,200,0.019758,200,0.008662
2,200,0.028866,200,1.038213
3,200,0.017023,200,0.009001
4,200,0.018296,200,0.008824
5,200,0.027328,200,0.009019
6,200,0.020483,200,0.010881
