run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02697,200,7.738171
1,200,0.034921,200,7.64936
2,200,0.026927,200,7.6038
3,200,0.020572,200,8.567
4,200,0.027867,200,8.818462
5,200,0.024965,200,7.647946
6,200,0.023975,408,30.001571
