run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024847,200,0.010884
1,200,0.023452,200,0.011425
2,200,0.022434,200,0.009035
3,200,0.024492,200,0.011872
4,200,0.023127,200,0.008928
5,200,0.022447,200,0.010242
6,200,0.025728,200,0.009861
