run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027147,200,5.266309
1,200,0.02406,200,5.234825
2,200,0.025819,200,6.287337
3,200,0.021892,200,5.239612
4,200,0.023676,200,6.222025
5,200,0.020891,200,5.263734
6,200,0.021806,200,5.353981
