run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022825,200,6.21718
1,200,0.019047,200,6.150477
2,200,0.020789,200,6.15029
3,200,0.021091,200,6.325693
4,200,0.018151,200,6.209723
5,200,0.020566,200,6.228688
6,200,0.023161,200,6.233921
