run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025936,200,6.705808
1,200,0.02159,200,6.21279
2,200,0.028599,200,6.28065
3,200,0.027405,200,6.358288
4,200,0.026924,200,6.288321
5,200,0.02037,200,6.472751
6,200,0.021867,200,6.215328
