run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022849,200,7.958278
1,200,0.039717,200,7.917884
2,200,0.021097,200,8.700692
3,200,0.02377,200,9.733386
4,200,0.020976,200,7.975403
5,200,0.023207,200,14.154587
6,200,0.024856,200,8.64657
