run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.031605,200,6.167922
1,200,0.02745,200,5.105832
2,200,0.025719,200,6.099728
3,200,0.034383,200,5.120395
4,200,0.025189,200,6.194119
5,200,0.02443,200,5.244394
6,200,0.02379,200,5.099857
