run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02007,200,6.718487
1,200,0.021157,200,6.73345
2,200,0.021011,200,6.679685
3,200,0.019243,200,6.712651
4,200,0.019974,200,6.711111
5,200,0.021034,200,6.636849
6,200,0.018658,200,6.593035
