run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.030371,200,7.92411
1,200,0.026314,200,7.729627
2,200,0.035628,200,13.035084
3,200,0.027341,200,8.597259
4,200,0.027969,200,8.919367
5,200,0.025754,200,7.82428
6,200,0.027687,200,7.916632
