run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022574,200,6.118538
1,200,0.020433,200,6.26568
2,200,0.020013,200,6.161955
3,200,0.019827,200,6.202852
4,200,0.017411,200,6.145436
5,200,0.020377,200,6.112306
6,200,0.018941,200,6.212687
