run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.03064,200,8.067779
1,200,0.022963,200,0.012646
2,200,0.020119,200,0.010428
3,200,0.027436,200,0.013609
4,200,0.026582,200,0.01298
5,200,0.023163,200,0.013351
6,200,0.020119,200,0.015319
