run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025427,200,8.124656
1,200,0.022505,200,0.011338
2,200,0.021537,200,1.0164
3,200,0.021715,200,0.017224
4,200,0.027176,200,1.017164
5,200,0.021151,200,0.011831
6,200,0.025978,200,1.015477
