run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020624,200,6.383054
1,200,0.020905,200,6.150749
2,200,0.022182,200,15.81273
3,200,0.023892,200,6.296826
4,200,0.021283,200,6.372617
5,200,0.01827,200,6.443661
6,200,0.024227,200,7.541493
