run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023285,200,7.814748
1,200,0.019573,200,6.406181
2,200,0.023104,200,6.437746
3,200,0.02668,200,6.350441
4,200,0.028252,200,6.378009
5,200,0.022636,200,6.407866
6,200,0.018611,200,6.275414
