run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024845,200,7.014171
1,200,0.023755,200,8.235551
2,200,0.023046,200,7.731073
3,200,0.024326,200,8.121606
4,200,0.021544,200,7.697495
5,200,0.025956,200,8.355923
6,200,0.02576,200,7.755005
