run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021926,200,5.068541
1,200,0.02412,200,4.986989
2,200,0.020781,200,6.049666
3,200,0.020993,200,5.088546
4,200,0.022969,200,5.108462
5,200,0.020782,200,5.075788
6,200,0.02092,200,5.128163
