run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023119,200,6.789941
1,200,0.022713,200,7.716996
2,200,0.029587,408,30.005255
3,200,0.026204,200,7.738935
4,200,0.022366,200,7.840494
5,200,0.023278,200,7.618644
6,200,0.039417,200,7.937848
