run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027449,200,0.014174
1,200,0.023291,200,0.010531
2,200,0.027133,200,0.010012
3,200,0.024022,200,0.011922
4,200,0.023292,200,0.012663
5,200,0.02232,200,0.008397
6,200,0.022734,200,0.01061
