run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.028707,200,7.723927
1,200,0.024404,200,0.014067
2,200,0.019625,200,0.013836
3,200,0.02862,200,0.008508
4,200,0.025742,200,0.01193
5,200,0.027226,200,1.010672
6,200,0.025934,200,0.015959
