run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027009,200,8.849144
1,200,0.02757,200,7.716976
2,200,0.024231,200,7.731395
3,200,0.024379,200,9.910333
4,200,0.021112,200,17.210331
5,200,0.023882,200,7.819194
6,200,0.023155,200,8.003605
