run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024409,200,6.422995
1,200,0.025932,200,6.34247
2,200,0.02336,200,6.327004
3,200,0.023535,200,6.427603
4,200,0.039517,200,6.354735
5,200,0.040666,200,6.383089
6,200,0.022434,200,9.339725
