run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.031729,200,6.538725
1,200,0.02078,200,0.012722
2,200,0.023141,200,1.014715
3,200,0.024868,200,0.016741
4,200,0.052593,200,0.012488
5,200,0.019619,200,0.008909
6,200,0.018494,200,0.008753
