run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021511,200,6.586908
1,200,0.018282,200,6.587632
2,200,0.018395,200,6.634537
3,200,0.017275,200,6.670717
4,200,0.021363,200,6.552437
5,200,0.019231,200,6.547882
6,200,0.020176,200,6.473932
