run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.03006,200,8.790704
1,200,0.0206,200,7.764193
2,200,0.021422,200,7.869422
3,200,0.028009,200,6.863795
4,200,0.031008,200,7.822968
5,200,0.032471,200,8.814504
6,200,0.028822,200,7.784275
