run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.029438,200,6.487428
1,200,0.0239,200,0.009309
2,200,0.017646,200,0.012719
3,200,0.026134,200,0.02416
4,200,0.017984,200,0.011456
5,200,0.02252,200,0.009306
6,200,0.022573,200,0.007678
