run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020802,200,6.356315
1,200,0.022111,200,0.008426
2,200,0.022144,200,0.011523
3,200,0.024926,200,0.009379
4,200,0.020964,200,0.00971
5,200,0.023529,200,0.01055
6,200,0.018957,200,0.0105
