run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.036543,200,6.852566
1,200,0.030103,408,30.003202
2,200,0.022089,200,8.720104
3,200,0.023063,200,8.798114
4,200,0.022762,200,7.025453
5,200,0.024519,200,6.635829
6,200,0.022402,200,7.736653
