run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025841,200,7.805511
1,200,0.032012,200,0.01363
2,200,0.021286,200,1.014492
3,200,0.023371,200,0.014058
4,200,0.022356,200,0.012846
5,200,0.024018,200,0.01516
6,200,0.023414,200,0.008882
